250,Palak Paneer Bhurji Recipe - Palak Paneer Bhurji Recipe,https://www.archanaskitchen.com/palak-paneer-bhurji-recipe-spiced-cottage-cheese-scramble-with-spinach-recipe-in-hindi,"200 grams cheese - pinch, 50 grams spinach - finely chopped, 2 green chillies - finely chopped, 1 onion - finely chopped, 1 tomato - finely chopped, 2 cloves garlic - finely chopped, 1/2 small Teaspoon cumin, 2 tsp red chilli powder, 2 tsp garam masala powder, 2 tsp mango powder, 1 tbsp butter, salt - as per taste, oil - as per use"
251,Badam Halwa Recipe,https://www.archanaskitchen.com/badam-halwa-recipe-in-hindi,"1 cup almonds, 1/2 cup ghee, 3/4 cup milk, 1 tablespoon wheat flour, 3/4 cup sugar, 2 saffron, 1 almond - silver coating  ( for garnish ) "
252,Sweet & Spicy Vegetable Hong Kong Style Recipe,https://www.archanaskitchen.com/vegetable-hong-kong-style-recipe,"1 Carrot  ( Gajjar )  - cut into chunks,1/4 cup Green beans  ( French Beans )  - cut into inch pieces,200 grams Tofu - cut into cubes,1/2 Red Bell pepper  ( Capsicum )  - cut into chunks,1/2 Green Bell Pepper  ( Capsicum )  - cut into chunks,2 inch Ginger - grated,3 cloves Garlic - finely chopped,3 Dry Red Chillies - halved,2 tablespoons Soy sauce,2 teaspoon Chilli vinegar,2 teaspoons Red Chilli sauce,1/2 teaspoon Sugar,1-1/2 cups Vegetable stock,2 tablespoons Corn flour - mixed with 1/4 cup water,2 tablespoon Sunflower Oil,Salt and Pepper - for seasoning"
253,Badam Halwa Recipe,http://www.archanaskitchen.com/badam-halwa-recipe,"1 cup Badam  ( Almond ) ,1/2 cup Ghee,3/4 cup Milk,1 tablespoon Whole Wheat Flour,3/4 cup Sugar,3 Saffron strands,1 tablespoons Slivered Almonds  ( Badam ) "
255,Tender Coconut Ice Cream Recipe,http://www.archanaskitchen.com/tender-coconut-ice-cream-recipe,"1/2 cup Tender coconut water,1 cup Fresh cream,1/4 cup Sugar - granulated,1 cup Tender coconut meat - + Little extra,1/2 cup Condensed Milk,Honey - for glazing  ( Optional ) ,Ice cream cone -  ( Optional ) "
256,Milk Powder Chena Burfi Recipe,https://www.archanaskitchen.com/milk-powder-chena-burfi-recipe,"1-1/2 liter Milk,2 tablespoons White vinegar - or lime juice,1/2 cup Sugar,1/2 cup Milk Powder,1 cup Condensed Milk,4 Cardamom  ( Elaichi )  Pods/Seeds - crushed,3 tablespoons Ghee,1 tablespoon Pistachios - chopped,1/8 teaspoon Saffron strands - optional,1 or 2 Yellow food colour - optional"
257,Carrot Orange Walnut Raita  ( Fruity Nutty Yogurt )  Recipe,https://www.archanaskitchen.com/carrot-orange-walnut-raita-fruity-nutty-yogurt-recipe,"200 grams Curd  ( Dahi / Yogurt ) ,1 Carrot  ( Gajjar )  - grated,1 Orange - peeled and sliced,5 Walnuts - chopped,5 to 6 Cashew nuts - chopped,Salt - or sugar as per preference,1/4 Cumin powder  ( Jeera )  -  ( optional ) ,1 pinch Raita masala -  ( optional ) "
258,Coffee Chocolate Truffles Recipe,https://www.archanaskitchen.com/coffee-chocolate-truffles-recipe,"150 grams Heavy whipping cream,1 tablespoon Instant Coffee Powder,200 grams Dark chocolate,50 grams Butter  ( unsalted )  - at room temperature,7-8 tablespoons Cocoa Powder"
259,Karnataka Style Ragi Ujju Rotti Recipe,https://www.archanaskitchen.com/ragi-ujju-rotti-recipe,"1 cup Ragi Flour  ( Finger Millet/ Nagli ) ,1 cup Water,Salt - to taste,1 teaspoon Sunflower Oil,Ghee - roasting,Rice flour - for dusting"
260,Pui Shaker Chorchori Recipe - Mixed Vegetable Curry With Malabar Spinach,https://www.archanaskitchen.com/pui-shaager-chochhori-malabar-spinach-recipe,"3-4 cups Malabar Spinach Leaves - as well as stalks chopped into big pieces,1 cup Kaddu  ( Parangikai/ Pumpkin )  - cut into big pieces,1/2 cup Mooli/ Mullangi  ( Radish )  - cut into small pieces,1/2 cup Potato  ( Aloo )  - cut into small pieces,1 cup Brinjal  ( Baingan / Eggplant )  - cut into big pieces,1/2 teaspoon Panch Phoran Masala,2-3 Dry Red Chillies,2 tablespoons Mustard oil - or vegetable oil,1 teaspoon Cumin powder  ( Jeera ) ,Salt - to taste,1 teaspoon Sugar - optional,1/2 teaspoon Turmeric powder  ( Haldi ) "
261,Potato Pancakes Recipe,http://www.archanaskitchen.com/potato-pancakes-recipe,"5-6 Potato  ( Aloo ) ,Lemon juice - of half a lemon,1 Onion - thinly sliced,2 cloves Garlic - minced,1 Whole Egg - lightly beaten  ( or 1/4 cup yogurt ) ,1/4 cup All Purpose Flour  ( Maida ) ,1/2 cup Whole Wheat Bread crumbs,Parsley leaves - half a bunch,3-4 sprig Chives - finely chopped  ( or any other herb ) ,Salt and Pepper - to taste,Peanut oil - for pan frying"
262,Bamboo Shoot Stir Fry Recipe,http://www.archanaskitchen.com/bamboo-shoot-stir-fry-recipe,"2 cups Bamboo shoots - julienned,6 Button mushrooms - or cremini mushrooms,4 Spring Onion  ( Bulb & Greens )  - finely chopped,1 cup Red Yellow and Green Bell Peppers  ( Capsicum )  - julienned,1 tablespoon Extra Virgin Olive Oil,1-1/2 teaspoon Red Chilli flakes,Salt - to taste"
263,Udupi Style Red Parboiled Rice Sevai Recipe  ( Red Rice Vermicelli ) ,https://www.archanaskitchen.com/udupi-style-red-parboiled-rice-sevai-recipe-red-rice-vermicelli,"3 cups Red matta rice - parboiled,1 cup Fresh coconut - grated,2-1/4 cups Water,Salt - to taste"
265,Till Wale Aloo Recipe - Sesame Potato Sabzi,https://www.archanaskitchen.com/till-wale-aloo-recipe,"1 tablespoon Sunflower Oil,3 Potato  ( Aloo )  - boiled,1 tablespoon Ginger - paste,1 Green Chilli - chopped,1-1/12 tablespoons Sesame seeds  ( Til seeds ) ,1 teaspoon Red Chilli powder,1 teaspoon Cumin powder  ( Jeera ) ,1 teaspoon Coriander Powder  ( Dhania ) ,Salt - to taste,1/2 teaspoon Garam masala powder,2 tablespoons Sweet Chutney  ( Date & Tamarind ) ,Coriander  ( Dhania )  Leaves - chopped  ( few ) "
266,Beetroot Loni Sponge Dosa Recipe,https://www.archanaskitchen.com/beetroot-loni-sponge-dosa-recipe,"2 cups Idli Dosa Batter,2 cups Rice - parboiled,1/4 cup Poha  ( Flattened rice )  -  ( thick variety ) ,3 cups Buttermilk - sour,1 teaspoon Cooking soda,1/4 cup Butter - loni  ( white butter ) ,1 Beetroot - peeled,5 to 7 Curry leaves,1/2 tablespoon Green Chilli Paste,Salt - as per taste,Sesame  ( Gingelly )  Oil - as required"
267,Sweet & Spicy Stuffed Paneer In Kofta Curry Recipe,https://www.archanaskitchen.com/sweet-spicy-stuffed-paneer-in-kofta-curry-recipe,"200 grams Paneer  ( Homemade Cottage Cheese )  - cut into 1-inch cubes,2 Green Chilli - finely chopped,1 teaspoon Ginger - finely chopped,1 tablespoon Raisins,6 Cashew nuts - finely chopped,6 Badam  ( Almond )  - finely chopped,6 Pistachios - finely chopped,1/4 teaspoon Turmeric powder  ( Haldi ) ,2 teaspoons Gram flour  ( besan ) ,Salt - to taste,1/4 teaspoon Cardamom Powder  ( Elaichi ) ,1 teaspoon Sunflower Oil,2 Bay leaf  ( tej patta ) ,2-3 Cardamom  ( Elaichi )  Pods/Seeds,1 Cinnamon Stick  ( Dalchini ) ,2-3 Cloves  ( Laung ) ,1 Mace  ( Javitri ) ,1 Star anise,1 cup Homemade tomato puree,1 inch Ginger,3 cloves Garlic,1 Onion - roughly chopped,2 teaspoons Coriander Powder  ( Dhania ) ,1/2 teaspoon Red Chilli powder,1/4 teaspoon Turmeric powder  ( Haldi ) ,10 Cashew nuts - soaked and grind to a smooth paste,2 tablespoons Curd  ( Dahi / Yogurt ) ,Salt - to taste,1 tablespoon Kasuri Methi  ( Dried Fenugreek Leaves ) ,1 tablespoon Honey,1/2 cup Fresh cream"
268,"Sichuan Style Zhong Shui Jiao Recipe  ( Caramelized Onion, Cabbage And Peas Dumplings in Red Oil Recipe ) ",https://www.archanaskitchen.com/sichuan-style-zhong-shui-jiao-recipe-caramelized-onion-cabbage-and-peas-dumplings-in-red-oil-recipe,"1 cup All Purpose Flour  ( Maida ) ,1 tablespoon Sunflower Oil,1 cup Cabbage  ( Patta Gobi/ Muttaikose )  - shredded,1/2 cup Green peas  ( Matar ) ,2 sprig Spring Onion  ( Bulb & Greens )  - chopped,1 tablespoon Soy sauce,1 tablespoon Red Chilli sauce,1 teaspoon Honey,Salt - to taste,4 tablespoon Sesame  ( Gingelly )  Oil,2 tablespoon Red Chilli sauce,1 teaspoon Sesame seeds  ( Til seeds ) ,5 tablespoon Soy sauce,1/3 cup Water,5 tablespoons Brown Sugar  ( Demerara Sugar ) ,2 inch Cinnamon Stick  ( Dalchini ) ,1 Star anise,1 inch Ginger"
269,Spicy Baby Potatoes Recipe,http://www.archanaskitchen.com/spicy-baby-potatoes-recipe,"12 Baby Potatoes,Sunflower Oil - as required,1 Dry Red Chilli,1 teaspoon Cumin seeds  ( Jeera ) ,1 sprig Curry leaves - optional,1 teaspoon Coriander Powder  ( Dhania ) ,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Cumin powder  ( Jeera ) ,1 teaspoon Red Chilli powder,1 teaspoon Garam masala powder,1 teaspoon Amchur  ( Dry Mango Powder ) ,Salt - to taste,1 teaspoon Lemon juice,3 tablespoons Coriander  ( Dhania )  Leaves - chopped"
271,Barley Whole Wheat Coffee Marble Cake Recipe,https://www.archanaskitchen.com/barley-whole-wheat-coffee-marble-cake-recipe,"1 cup Whole Wheat Flour,3/4 cup Barley flour,1 cup Butter  ( unsalted ) ,1 cup Caster Sugar -  ( adjust ) ,4 Whole Eggs,1-1/2 teaspoons Baking powder,1 pinch Salt,2 teaspoons Instant Coffee Powder -  ( adjust based on its strength ) ,4 tablespoons Lukewarm Water -  ( adjust ) "
272,Chettinad Dry Pepper Chicken Recipe,http://www.archanaskitchen.com/chettinad-pepper-chicken-dry-recipe,"500 grams Chicken -  ( chicken with bones gives better taste ) ,1 Onion,1 Tomato,2 sprig Curry leaves,1 tablespoon Ginger Garlic Paste,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Cumin powder  ( Jeera )  - roasted,1 teaspoon Fennel Powder - roasted,1 tablespoon Coriander Powder  ( Dhania ) ,2-1/2 tablespoon Black pepper powder,Salt - to taste,Sunflower Oil - as required,Water - as required,Coriander  ( Dhania )  Leaves - for garnish"
273,Andhra Style Lettuce Pulp Recipe  ( Spinach Dal Recipe ) ,http://www.archanaskitchen.com/andhra-style-palak-kura-pappu-recipe-spinach-dal-recipe,"1/2 cup Arhar dal  ( Split Toor Dal ) ,1/2 cup Yellow Moong Dal  ( Split ) ,1 cup Spinach Leaves  ( Palak )  - Washed and chopped,1 cup Pearl onions  ( Sambar Onions ) ,2 Green Chillies - slit,1 teaspoon Turmeric powder  ( Haldi ) ,1/2 cup Tamarind Water,Salt - to taste,1 teaspoon Mustard seeds,4 cloves Garlic - coarsely pound,1 sprig Curry leaves,2 Dry Red Chillies,1 teaspoon Sunflower Oil"
274,Rich Dark Chocolate Mousse Recipe,http://www.archanaskitchen.com/rich-dark-chocolate-mousse-recipe,"160 grams Dark chocolate - chopped,1 teaspoon Sprig Extract of Natural Bourbon Vanilla,3 Egg yolks,3 Egg whites,1/2 cup Caster Sugar - + 3 Tablespoons,1/4 cup Fresh cream - chilled and strained from water"
275,Hunase Gojju Recipe - Hunase Gojju Recipe,http://www.archanaskitchen.com/hunase-gojju-recipe-in-hindi,"1 cup tamarind paste, 1/2 cup jaggery, 1 teaspoon rasam powder - or red chili powder, salt - as per taste, 1 tablespoon oil, 1 teaspoon fenugreek seeds, 10 curry leaves, 1 teaspoon mustard, asafoetida - Pinch, 4 to 5 green chillies - thin and straight cut"
276,Qahwa | Arabic Coffee Recipe,https://www.archanaskitchen.com/qahwa-arabic-coffee-recipe,"1 tablespoon Green Coffee beans - lightly roasted and coarsely ground,1 tablespoon Cardamom  ( Elaichi )  Pods/Seeds - crushed,2.5 cups Water,1/8 teaspoon Saffron strands - optional,1 teaspoon Rose water - optional"
277,Broccoli Corn & Barley Soup Recipe,https://www.archanaskitchen.com/broccoli-corn-barley-soup-recipe,"1 cup Barley  ( seeds )  - soaked for 2-6 hours,1 cup Broccoli - florets,1/4 cup Green peas  ( Matar )  - fresh or frozen,1/4 cup Sweet corn,1/4 cup Green beans  ( French Beans )  - chopped,1/2 cup Carrots  ( Gajjar )  - thinly sliced in strips,1 cup Rocket leaves - or spinach leaves,2 Tomatoes - chopped,1 Onion - chopped,4 cloves Garlic - minced,1 tablespoon Extra Virgin Olive Oil,1 teaspoon Basil leaves,1 teaspoon Fresh Thyme leaves,1 teaspoon Red Chilli flakes,Salt - to taste,Black pepper powder - to taste,2 teaspoons Corn flour,Water - as required,Sour cream - to serve"
278,Spirulina and Mint Basil Pesto Pasta Recipe,https://www.archanaskitchen.com/spirulina-and-mint-basil-pesto-pasta-recipe,"1 cup Basil leaves,1/2 cup Mint Leaves  ( Pudina ) ,1 tablespoon Spirulina,1/2 cup Badam  ( Almond )  - blanched,4 cloves Garlic,1/2 cup Tofu,1 teaspoon Black pepper powder,2 teaspoon Salt,1/4 cup Extra Virgin Olive Oil,1 cup Pasta,4 cloves Garlic - chopped,1 cup Green zucchini - diced,1 Yellow Bell Pepper  ( Capsicum )  - diced,1 Tomato - diced,1 teaspoon Red Chilli flakes,1 teaspoon Dried oregano,Salt - to taste"
279,Goan Style Sando Recipe  ( Steamed Rice Cakes Filled With Sweet Coconut ) ,https://www.archanaskitchen.com/goan-style-sando-recipe-steamed-rice-cakes-filled-with-sweet-coconut,"1 1/2 cup Red matta rice - parboiled,3/4 cup Basmati rice,1/4 cup White Urad Dal  ( Split ) ,1 cup Coconut milk - or toddy,3 tablespoon Sugar,1 teaspoon Active dry yeast,Salt - to taste,1/2 cup Fresh coconut - Grated,1/2 cup Jaggery,1 Cardamom  ( Elaichi )  Pods/Seeds"
280,"Til Moongphali Aur Kundru Sabzi Recipe - Sesame, Peanuts And Ivy Gourd Stir Fry",https://www.archanaskitchen.com/til-moongphali-aur-kundru-sabzi-recipe-sesame-peanuts-ivy-gourd-stir-fry,"400 grams Tindora  ( Dondakaya/ Kovakkai )  - sliced to roundels,2 teaspoons Sunflower Oil,1/2 teaspoon Mustard seeds,2 Dry Red Chillies,2 sprig Curry leaves,2 tablespoons Raw Peanuts  ( Moongphali )  - coarsely ground,2 teaspoons Sesame seeds  ( Til seeds )  - roasted,1/2 teaspoon Red Chilli powder,1 teaspoon Coriander Powder  ( Dhania ) ,1 pinch Turmeric powder  ( Haldi ) ,Salt - to taste"
281,Asian Style Honey Soy Sticky Chicken Recipe,http://www.archanaskitchen.com/asian-style-honey-soy-sticky-chicken-recipe,"1/2 Chicken - Thighs/Wings,2 Tablespoon Soy sauce,1.5 Tablespoon Honey,1/2 Tablespoon Vinegar,1 teaspoon Garlic - Minced,1 teaspoon Ginger - Grated,1 teaspoon Sesame  ( Gingelly )  Oil - or Olive Oil,Salt - to taste,1 teaspoon Black pepper powder,Sesame seeds  ( Til seeds )  - for garnishing"
282,Kaigari Pirattal Recipe  ( Chettinad Style Mixed Vegetables ) ,https://www.archanaskitchen.com/kaigari-pirattal-recipe-chettinad-style-mixed-vegetables,"1/2 cup Cauliflower  ( gobi )  - broken into small florets,1/4 cup Green beans  ( French Beans )  - cut into one-inch pieces,1/4 cup Carrots  ( Gajjar )  - cut into inch long pieces,2 Potatoes  ( Aloo )  - cut into cubes,1 Onion - sliced,2 teaspoons Sunflower Oil,1 teaspoon Mustard seeds,1 sprig Curry leaves,1/2 cup Fresh coconut - grated,2 Dry Red Chillies,1 teaspoon Cumin seeds  ( Jeera ) ,1 teaspoon Fennel seeds  ( Saunf ) "
283,Pomegranate Frozen Margarita Recipe,https://www.archanaskitchen.com/pomegranate-frozen-margarita-recipe-with-non-alcoholic-options,"300 ml Pomegranate juice - freshly squeezed,1/4 cup Fresh orange juice,Lemon juice - from 2 lemons,10 to 12 Ice cubes,Fresh Pomegranate Fruit Kernels - for garnish,Salt - for rimming the glass  ( Margarita Salt,400 ml Pomegranate juice - freshly squeezed,1/4 cup Lemon juice,1/3 cup Tequila,1/8 cup Triple sec,Fresh Pomegranate Fruit Kernels - for garnish,10 to 12 Ice cubes,Salt - for rimming the glass  ( Margarita Salt"
284,Chinese Egg Fried Rice Recipe With Oats,https://www.archanaskitchen.com/chinese-egg-fried-rice-recipe-with-oats,"2 cups Brown Rice - cooked,80 grams Rolled Oats Or Instant Oats,3 Whole Eggs,2 Spring Onion Greens - finely chopped,2 Carrots  ( Gajjar )  - finely chopped,12 Green beans  ( French Beans )  - finely chopped,1 cup Cabbage  ( Patta Gobi/ Muttaikose )  - finely chopped,1 teaspoon Sunflower Oil,Salt and Pepper - to taste"
285,Matar Besan and Paneer Cheela Recipe - Matar Besan and Paneer Cheela Recipe,http://www.archanaskitchen.com/matar-besan-and-paneer-cheela-recipe-green-peas-paneer-crepes-in-hindi,"1 cup green peas - boil, 1 cup gram flour, 1/2 cup cheese - tighten, 1 tsp ginger - chopped, 2 green chillies - finely chopped, 1/2 tsp turmeric powder, 1/2 tsp Cumin powder, 1/2 teaspoon salt, 2 oil - as per use"
286,Leftover Roti Cutlet Recipe,https://www.archanaskitchen.com/leftover-roti-cutlet-recipe,"4 Phulka,2 cup Potato  ( Aloo )  - mashed,2-3 Green Chillies - finely chopped,1 cup Carrot  ( Gajjar )  - grated,1/2 cup Sweet corn - mashed,1 cup Onion - finely chopped,1 teaspoon Red Chilli powder,Salt - to taste,1/2 tablespoon Amchur  ( Dry Mango Powder ) ,1/2 tablespoon Black pepper powder,1/2 tablespoon Red Chilli flakes,1 tablespoon Lemon juice,1 cup Whole Wheat Bread crumbs,1 tablespoon Corn flour"
287,Flourless Orange Cake With Cream Cheese Frosting Recipe,http://www.archanaskitchen.com/flourless-orange-cake-with-cream-cheese-frosting-recipe,"3 Oranges - peeled,2 tablespoons Orange Zest  ( Rind ) ,3 tablespoons Sugar,6 Whole Eggs,175 grams Caster Sugar,150 grams Almond Meal  ( Badam Powder ) ,100 grams Hazelnut Meal  ( Powder ) ,1 teaspoon Baking powder,200 grams Britannia Cream Cheese,3 tablespoons Heavy whipping cream,3 tablespoons Fresh orange juice,75 grams Icing Sugar"
288,Spicy Paneer Bhurji Pav Sandwich Recipe - Breakfast Recipe,http://www.archanaskitchen.com/spicy-paneer-bhurji-pav-sandwich-recipe-spiced-cottage-cheese-bun-sandwich,"1 tablespoon Sunflower Oil,1 teaspoon Ginger - grated,1 Green Chilli - finely chopped,1 Onion - finely chopped,1 Tomato - finely chopped,1/4 teaspoon Turmeric powder  ( Haldi ) ,1/4 teaspoon Red Chilli powder,2 cups Paneer  ( Homemade Cottage Cheese )  - crumpled,1 tablespoon Coriander  ( Dhania )  Leaves - chopped,Salt - to taste,4 Pav buns - roasted in butter"
289,Asian Style Baby Corn With Sesame Seeds and Peanut Sauce Recipe,http://www.archanaskitchen.com/asian-style-baby-corn-with-sesame-seeds-peanut-sauce-recipe,"15 Baby corn - cut into length wise,250 grams Tofu - or paneer,1/2 cup Water,1/4 cup Corn flour,Rice flour - as required,Salt - as required,Sunflower Oil - as required,1 Red Yellow and Green Bell Peppers  ( Capsicum )  - sliced,2 teaspoon Light soy sauce,1 teaspoon Garlic - paste,1.5 teaspoon Fresh Red Chilli - paste,1 teaspoon Rice Vinegar,1 teaspoon Honey,1/2 teaspoon Salt,1 tablespoon Sunflower Oil,1/2 cup Onion - minced,1 teaspoon Garlic - minced,1/3 cup Raw Peanuts  ( Moongphali )  - salted and powdered,1-1/4 cup Fresh orange juice,1-1/2 tablespoons Orange marmalade jam,1 tablespoon Corn flour,1 tablespoon Paprika powder,1/2 cup Spring Onion  ( Bulb & Greens )  - finely chopped,2 teaspoons Sesame seeds  ( Til seeds )  - roasted"
290,Papaya and Carrot Halwa Recipe,https://www.archanaskitchen.com/papaya-and-carrot-halwa-recipe,"4 cups Papaya - peeled and grated,1 cup Carrot  ( Gajjar )  - grated,1/2 cup Sugar,3/4 cup Milk,1/2 teaspoon Cardamom Powder  ( Elaichi ) ,2 Saffron strands,2 tablespoons Badam  ( Almond )  - sliced,1/4 cup Ghee"
291,Phalguni Dal  ( Recipe ) ,http://www.archanaskitchen.com/phalguni-dal-recipe-in-hindi,"1/4 cup lentils - wash, 1/4 cup green peas, 1 cup onion - finely chopped, 1 tomato - finely chopped, 1/2 inch ginger - grated, 2 cloves garlic - grated, 2 green chillies - Cut, 1/2 teaspoon turmeric powder, salt - as per taste, 1 teaspoon mustard, 1/2 teaspoon fenugreek seeds, 1/2 teaspoon cumin seeds, 1/2 teaspoon aniseed, 1/2 teaspoon Kalonji seeds, 1 teaspoon garam masala powder, 2 teaspoons mustard oil, asafetida - a pinch"
292,Soft Millet Taco Recipe Topped With Hummus & Veggies,https://www.archanaskitchen.com/soft-millet-taco-recipe-topped-with-hummus-veggies,"1/2 cup Jowar Flour  ( Sorghum ) ,1/2 cup Bajra Flour  (  Pearl Millet ) ,3/4 cup Whole Wheat Flour,Salt - to taste,Sunflower Oil,1/2 cup Homemade Hummus,1 tablespoon Butter,1 cup Broccoli - cut into small florets,1 cup Cherry tomatoes - slit into half,1 Onion - sliced,4 cloves Garlic - finely chopped,1 teaspoon Sugar,1 teaspoon Black pepper powder,1 teaspoon Cumin powder  ( Jeera ) ,Salt - to taste"
293,Sprouted Moong And Onion Fritters Recipe,https://www.archanaskitchen.com/sprouted-moong-and-onion-fritters-recipe,"1/2 cup Gram flour  ( besan ) ,2 tablespoon Rice flour,1/4 cup Green Moong Sprouts,1 Onion - thinly sliced,2 tablespoon Coriander  ( Dhania )  Leaves - finely chopped,2 Green Chillies - finely chopped,1/4 teaspoon Ginger - grated,1/2 teaspoon Coriander Powder  ( Dhania ) ,1/2 teaspoon Garam masala powder,1/2 teaspoon Lemon juice,Salt - to taste,Red Chilli powder - to taste,Sunflower Oil - to deep fry"
294,Lemon And Ginger Spicy Black Eyed Beans Recipe,http://www.archanaskitchen.com/lemon-and-ginger-spicy-black-eyed-beans-recipe,"1 cup Black Eyed Beans  ( Lobia )  - soaked in water overnight,1 Onion - chopped,3 cloves Garlic - minced,1 Red Yellow or Green Bell Pepper  ( Capsicum )  - finely chopped,2 Tomatoes - blanched,2 inch Ginger - julienned  ( fine ) ,1 tablespoon Extra Virgin Olive Oil,2 teaspoon Cumin powder  ( Jeera ) ,1 teaspoon Red Chilli powder - or red chilli flakes,Salt - to taste,4 sprig Coriander  ( Dhania )  Leaves - chopped,1 teaspoon Lemon juice - adjustable"
295,Gawar Phali Masala Sabzi Recipe - Cluster Beans Gravy Sabzi,http://www.archanaskitchen.com/gawar-phali-masala-sabzi-recipe-cluster-bean-gravy-sabzi,"250 grams Gawar Phali  ( Kothavarangai / Cluster beans )  - washed and cut into 1-1.5 inch pieces,1/2 teaspoon Ajwain  ( Carom seeds ) ,1/4 teaspoon SSP Asafoetida  ( Hing ) ,1 Onion - chopped,4 Tomatoes - finely chopped,6 cloves Garlic - finely chopped,1 inch Ginger - finely chopped,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Red Chilli powder,1 teaspoon Coriander Powder  ( Dhania ) ,1 tablespoon Jaggery,1/2 cup Raw Peanuts  ( Moongphali ) ,Salt - to taste,1/2 cup Water,1 teaspoon Mustard oil,Coriander  ( Dhania )  Leaves - for garnish"
296,Corn only quiche recipe,https://www.archanaskitchen.com/corn-matar-kachori-recipe,"2 cups All Purpose Flour  ( Maida ) ,1/4 cup Ghee - melted,1/4 teaspoon Ajwain  ( Carom seeds ) ,Salt - to taste,Sunflower Oil - for deep frying,2 cups Green peas  ( Matar ) ,1 cup Sweet corn,2 Green Chillies - finely chopped,1 inch Ginger - grated,2 teaspoons Fennel seeds  ( Saunf ) ,1 teaspoon Garam masala powder,1/2 teaspoon Chaat Masala Powder,Coriander  ( Dhania )  Leaves - small bunch,Salt - to taste"
297,Lacha Onion Recipe - Masala Pickled Onions,https://www.archanaskitchen.com/how-to-make-pickled-onions-recipe,"2 Onions - cut into thin rings,1 Lemon - juice extracted,Black Salt  ( Kala Namak )  - as required,2 Onions - cut into thin rings,1/2 teaspoon Red Chilli powder,1/2 teaspoon Chaat Masala Powder,Salt - to taste,1 Lemon - juice extracted"
298,Masala Cornflakes Chicken Recipe,https://www.archanaskitchen.com/masala-cornflakes-chicken-recipe,"1 kg Boneless chicken - cut into bite sized pieces  ( 1,2 teaspoon Red Chilli powder,2 teaspoon Coriander Powder  ( Dhania ) ,1/2 teaspoon Turmeric powder  ( Haldi ) ,1/2 teaspoon Garam masala powder,1 tablespoon Ginger Garlic Paste,1/2 cup Coriander  ( Dhania )  Leaves - chopped,Salt - to taste,2 cups Corn flakes - made to a coarse powder,2 Whole Eggs - beaten,Sunflower Oil - to fry"
299,Tofu Bhurji Recipe - Spicy Scrambled Tofu,https://www.archanaskitchen.com/tofu-bhurji-recipe,"300 grams Tofu - crumbled,1 Onion - chopped,1 Red Bell pepper  ( Capsicum ) ,1 Tomato - chopped,1 Green Chilli - chopped,1 teaspoon Cumin seeds  ( Jeera ) ,2 teaspoon Red Chilli powder,1 teaspoon Black pepper powder,1 teaspoon Turmeric powder  ( Haldi ) ,4 sprig Coriander  ( Dhania )  Leaves - chopped,Salt - to taste,Sunflower Oil"
300,Savoury Bread Pudding Recipe,https://www.archanaskitchen.com/savoury-bread-pudding-recipe,"6 Whole Wheat Brown Bread - preferably a day-old bread,1/2 Green zucchini - grated,1 Carrot  ( Gajjar )  - grated,1 Red Bell pepper  ( Capsicum )  - finely chopped,1 cup Spinach Leaves  ( Palak )  - chopped,6 Button mushrooms - finely chopped,1 Onion - finely chopped,3 cloves Garlic - finely minced,2 teaspoon Extra Virgin Olive Oil,4 tablespoon Dijon Mustard,1 sprig Fresh Thyme leaves - or oregano or any herbs of choice,2 teaspoon Black pepper powder - crushed  ( or red chilli flakes ) ,2 cups Milk,2 Whole Eggs - lightly whisked,1 cup Cheddar cheese - grated and for topping as well,4 tablespoon Butter - + 1 tablespoon for greasing the baking dish,Salt - to taste"
301,Stuffed Radish Paneer Paratha Recipe,https://www.archanaskitchen.com/stuffed-mooli-paneer-paratha-recipe,"2 Mooli/ Mullangi  ( Radish )  - washed and grated,200 grams Paneer  ( Homemade Cottage Cheese )  - grated,1 Green Chilli - finely chopped,4 cloves Garlic - finely chopped,1 inch Ginger - finely chopped,1 teaspoon Cumin powder  ( Jeera ) ,2 teaspoon Sunflower Oil,Salt - to taste,1/4 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Cumin powder  ( Jeera ) ,1 cup Whole Wheat Flour,Ghee - to cook the parathas"
302,Orange Peppermint Green Tea Punch Recipe,http://www.archanaskitchen.com/orange-peppermint-green-tea-punch-recipe,"2 cups Fresh orange juice,2 teaspoons Ginger - grated,2 tablespoons Tea Monk Seiki Peppermint Green Tea,4 cups Chilled water"
303,Zucchini Tater Tots Recipe - A Delicious Party Appetizer,http://www.archanaskitchen.com/zucchini-tater-tots-recipe-a-delicious-party-appetizer,"3 Potatoes  ( Aloo )  - skin peeled and boiled,2 Green zucchini - grated,1 tablespoon Red Chilli flakes,1 tablespoon Dried oregano,1 tablespoon Dried Thyme Leaves,1 tablespoon Black pepper powder,1/4 cup Cheddar cheese - grated,1/2 cup Whole Wheat Bread crumbs - bread crumbs,Salt - to taste"
